1001877	1
1002052	1
1002071	1
1002084	1
1002133	1
1002788	1
1002813	1
1003144	1
1003442	1
1003533	1
1003578	1
1003730	1
1003955	1
1004172	1
1004232	1
1004258	1
1004338	1
1004371	1
1004426	1
1005047	1
1005120	1
1005130	1
1005240	1
1005446	1
1005484	1
1005510	1
1005558	1
1005583	1
1005598	1
1005757	1
1005822	1
1005933	1
1006209	1
1006369	1
1006468	1
1006500	1
1007222	1
1007469	1
1007483	1
1007564	1
1007704	1
1007805	1
1007819	1
1007858	1
1007865	1
1007902	1
1007920	1
1007945	1
1007950	1
1008074	1
1008170	1
1008215	1
1008244	1
1008319	1
1008408	1
1008430	1
1008573	1
1008608	1
1008613	1
1008639	1
1009051	1
1009125	1
1009154	1
1009221	1
1009479	1
1009520	1
1009547	1
1009822	1
1009875	1
1009890	1
1010004	1
1010088	1
1010218	1
1010304	1
1010480	1
1010540	1
1010587	1
1010613	1
1010658	1
1010762	1
1011037	1
1011057	1
1011142	1
1011275	1
1011290	1
1011304	1
1011667	1
1011782	1
1012031	1
1012064	1
1012403	1
1012417	1
1012481	1
1012621	1
1012717	1
1012788	1
1013068	1
1013135	1
1013268	1
1013371	1
1013651	1
1013656	1
1013998	1
1014629	1
1014880	1
1015081	1
1015096	1
1015105	1
1015539	1
1015580	1
1015591	1
1015716	1
1015744	1
1015807	1
1016049	1
1016105	1
1016540	1
1016611	1
1017388	1
1017393	1
1017454	1
1017545	1
1017610	1
1017856	1
1017904	1
1017940	1
1018045	1
1018086	1
1018429	1
1018661	1
1018748	1
1018869	1
1018945	1
1019053	1
1019135	1
1019374	1
1019805	1
1019908	1
1019915	1
1019934	1
1020312	1
1020446	1
1020625	1
1020814	1
1020891	1
1020945	1
1021050	1
1021214	1
1021272	1
1021360	1
1021376	1
1021462	1
1021519	1
1021629	1
1021765	1
1021788	1
1021870	1
1021878	1
1021993	1
1022004	1
1022009	1
1022179	1
1022208	1
1022302	1
1022416	1
1022462	1
1022514	1
1022660	1
1022741	1
1022900	1
1022925	1
1023183	1
1023500	1
1023503	1
1023754	1
1023835	1
1023862	1
1023985	1
1024003	1
1024023	1
1024098	1
1024129	1
1024264	1
1024548	1
1024795	1
1024827	1
1025179	1
1025255	1
1025359	1
1025522	1
1025644	1
1025677	1
1025747	1
1025758	1
1026103	1
1026104	1
1026117	1
1026199	1
1026209	1
1026227	1
1026311	1
1026477	1
1026562	1
1026619	1
1026687	1
1026975	1
1027055	1
1027087	1
1027105	1
1027167	1
1027187	1
1027531	1
1027666	1
1027801	1
1027932	1
1028080	1
1028111	1
1028523	1
1028801	1
1028869	1
1028883	1
1029039	1
1029096	1
1029263	1
1029473	1
1029518	1
1029922	1
1029942	1
1030062	1
1030069	1
1030215	1
1030525	1
1030566	1
1030601	1
1030658	1
1030744	1
1030775	1
1030798	1
1031248	1
1031303	1
1031389	1
1031454	1
1031487	1
1031698	1
1031796	1
1031831	1
1032024	1
1032067	1
1032085	1
1032202	1
1032344	1
1032405	1
1032563	1
1032718	1
1032725	1
1032744	1
1032748	1
1032886	1
1033071	1
1033844	1
1033918	1
1034065	1
1034425	1
1034584	1
1034588	1
1034590	1
1034713	1
1034764	1
1034888	1
1034926	1
1035014	1
1035101	1
1035285	1
1035427	1
1035429	1
1035760	1
1035859	1
1035877	1
1035915	1
1035963	1
1035977	1
1036112	1
1036404	1
1036520	1
1036557	1
1036586	1
1036629	1
1036995	1
1037117	1
1037288	1
1037332	1
1037592	1
1037609	1
1037625	1
1037662	1
1037735	1
1037882	1
1038127	1
1038339	1
1038458	1
1038750	1
1038887	1
1039116	1
1039136	1
1039215	1
1039276	1
1039393	1
1039604	1
1039628	1
1039727	1
1039814	1
1039944	1
1040136	1
1040401	1
1040490	1
1040565	1
1040887	1
1040926	1
1041011	1
1041109	1
1041320	1
1041340	1
1041345	1
1041385	1
1041391	1
1041554	1
1041570	1
1041572	1
1041595	1
1041616	1
1041773	1
1041805	1
1041847	1
1041902	1
1042072	1
1042115	1
1042177	1
1042347	1
1042447	1
1042563	1
1042681	1
1042962	1
1042992	1
1043093	1
1043138	1
1043150	1
1043368	1
1043484	1
1043525	1
1043708	1
1043945	1
1044159	1
1044632	1
1044769	1
1044797	1
1044958	1
1045008	1
1045106	1
1045420	1
1045605	1
1045624	1
1045651	1
1045820	1
1046093	1
1046096	1
1046210	1
1046271	1
1046318	1
1046459	1
1046567	1
1046709	1
1046744	1
1047181	1
1047299	1
1047306	1
1047396	1
1047619	1
1047731	1
1047927	1
1047952	1
1048000	1
1048010	1
1048381	1
1048530	1
1048591	1
1048711	1
1048744	1
1048759	1
1048878	1
1048996	1
1049107	1
1049155	1
1049295	1
1049414	1
1049487	1
1050539	1
1050631	1
1050670	1
1050864	1
1050876	1
1051215	1
1051328	1
1051506	1
1051579	1
1051728	1
1052031	1
1052054	1
1052071	1
1052075	1
1052162	1
1052341	1
1052472	1
1052566	1
1052867	1
1053071	1
1053168	1
1053249	1
1053276	1
1053312	1
1053329	1
1053452	1
1053648	1
1053771	1
1054243	1
1054452	1
1054510	1
1054556	1
1054557	1
1054735	1
1055047	1
1055137	1
1055205	1
1055400	1
1055461	1
1055895	1
1056000	1
1056062	1
1056180	1
1056193	1
1056203	1
1056236	1
1056248	1
1056330	1
1056507	1
1056727	1
1056730	1
1056832	1
1056847	1
1056922	1
1057065	1
1057194	1
1057263	2
1057411	1
1057412	1
1057875	1
1057878	1
1057900	1
1057904	1
1058028	1
1058089	1
1058420	1
1058495	1
1058570	1
1058691	1
1058784	1
1058884	1
1058930	1
1059059	1
1059117	1
1059210	1
1059320	1
1059325	1
1059355	1
1059450	1
1059758	1
1059906	1
1059936	1
1060195	1
1060243	1
1060344	1
1060527	1
1060665	1
1060871	1
1060883	1
1061047	1
1061286	1
1061296	1
1061498	1
1061871	1
1061893	1
1062044	1
1062078	1
1062110	1
1062322	1
1062345	1
1062452	1
1062492	1
1062658	1
1062669	1
1062800	1
1062885	1
1063027	1
1063044	1
1063094	1
1063112	1
1063143	1
1063422	1
1063426	1
1063651	1
1063713	1
1063875	1
1063912	1
1063927	1
1064342	1
1064608	1
1064738	1
1065108	1
1065618	1
1065998	1
1066102	1
1066235	2
1066376	1
1066471	1
1066513	1
1066633	1
1066770	1
1066781	1
1066840	1
1066966	1
1066990	1
1067138	1
1067145	1
1067319	1
1067346	1
1067407	1
1067411	1
1067571	1
1067624	1
1067845	1
1068049	1
1068161	1
1068390	1
1068452	1
1069022	1
1069086	1
1069218	1
1069308	1
1069527	1
1069594	1
1069698	1
1070071	1
1070079	1
1070178	1
1070428	1
1070497	1
1070542	1
1070594	1
1070610	1
1070631	1
1070715	1
1070716	1
1070720	1
1070820	1
1070990	1
1071021	1
1071088	1
1071286	1
1071484	1
1071648	1
1071681	1
1071847	1
1072203	1
1072212	1
1072464	1
1072655	1
1072663	1
1072690	1
1072753	1
1073008	1
1073015	1
1073106	1
1073133	1
1073289	1
1073363	1
1073567	1
1073743	1
1073773	1
1073832	1
1073870	1
1074062	1
1074079	1
1074153	1
1074277	1
1074300	1
1075090	1
1075228	1
1075249	1
1075269	1
1075714	1
1075887	1
1075909	1
1076056	1
1076147	1
1076304	1
1076338	1
1076359	1
1076511	1
1076607	1
1076949	1
1077080	1
1077225	1
1077357	1
1077483	1
1077616	1
1077787	1
1077868	1
1077897	1
1078059	1
1078235	1
1078350	1
1078673	1
1079962	1
1080309	1
1080352	1
1080454	1
1080792	1
1080873	1
1080965	1
1080980	1
1080989	1
1081094	1
1081222	1
1081317	1
1081386	1
1081719	1
1081801	1
1081906	1
1081994	1
1081995	1
1082247	1
1082342	1
1082347	1
1082485	1
1082726	1
1082799	1
1082856	1
1082892	1
1083334	1
1083368	1
1083410	1
1083450	1
1083458	1
1083525	1
1083623	1
1083626	1
1083678	1
1083746	1
1083764	1
1084140	1
1084161	1
1084200	1
1084225	1
1084368	1
1084395	1
1084466	1
1084665	1
1084690	1
1084755	1
1084784	1
1085159	1
1085285	1
1085402	1
1085551	1
1085671	1
1085778	1
1085801	1
1086180	1
1086199	1
1086227	1
1086286	1
1086361	1
1086362	1
1086383	1
1086585	1
1086612	1
1086628	1
1086706	1
1086887	1
1086897	1
1087146	1
1087152	1
1087212	1
1087234	1
1087243	1
1087268	1
1087359	1
1087404	1
1087437	1
1087862	1
1087955	1
1087965	1
1088126	1
1088379	1
1088496	1
1088574	1
1088661	1
1088898	1
1088944	1
1089150	1
1089657	1
1089687	1
1089768	1
1089814	1
1090176	1
1090306	1
1090331	1
1090347	1
1090470	1
1090563	1
1090590	1
1090594	1
1090627	1
1090723	1
1090724	1
1090992	1
1091180	1
1091227	1
1091342	1
1091597	1
1091659	1
1091925	1
1091935	1
1091938	1
1092066	1
1092145	1
1092215	1
1092281	1
1092301	1
1092391	1
1092425	1
1092804	1
1092900	1
1093090	1
1093128	1
1093221	1
1093542	1
1093550	1
1093801	1
1093994	1
1094090	1
1094204	1
1094239	1
1094248	1
1094306	1
1094527	1
1094612	1
1094641	1
1094686	1
1094687	1
1094713	1
1094734	1
1094801	1
1094927	1
1094954	1
1095040	1
1095054	1
1095106	1
1095191	1
1095223	1
1095276	1
1095566	1
1095648	1
1095791	1
1095966	1
1096028	1
1096598	1
1096757	1
1096857	1
1096936	1
1096995	1
1096999	1
1097185	1
1098052	1
1098342	1
1098528	1
1098568	1
1099353	1
1099385	1
1099422	1
1099461	1
1099542	1
1099622	1
1099731	1
1099913	1
1100129	1
1100420	1
1100652	1
1100705	1
1100950	1
1101274	1
1101283	1
1101379	1
1101685	1
1101701	1
1101763	1
1101923	1
1101969	1
1101987	1
1102003	1
1102090	1
1102097	1
1102167	1
1102260	1
1102311	1
1102418	1
1102481	1
1102504	1
1102706	1
1102731	1
1102873	1
1102926	1
1103152	1
1103158	1
1103189	1
1103333	1
1103453	1
1103582	1
1104147	1
1104313	1
1104550	1
1104774	1
1104863	1
1104874	1
1104940	1
1104991	1
1105111	1
1105133	1
1105155	1
1105428	1
1105437	1
1105681	1
1105862	1
1105926	1
1106107	1
1106329	1
1106545	1
1106958	1
1106968	1
1107039	1
1107103	1
1107175	1
1107367	1
1107379	1
1107412	1
1107497	1
1107631	1
1107781	1
1107824	1
1107876	1
1108038	1
1108067	1
1108357	1
1108464	1
1108494	1
1108555	1
1108575	1
1108578	1
1108720	1
1108989	1
1109011	1
1109104	1
1109286	1
1109673	1
1109725	1
1109840	1
1110024	1
1110085	1
1110094	1
1110352	1
1110436	1
1110926	1
1111082	1
1111193	1
1111205	1
1111323	1
1111336	1
1111396	1
1111420	1
1111571	1
1111601	1
1111706	1
1111748	1
1111856	1
1111892	1
1112018	1
1112242	1
1112365	1
1112443	1
1112462	1
1112477	1
1112494	1
1112768	1
1112890	1
1113472	1
1113497	1
1113584	1
1113659	1
1113874	1
1113964	1
1113970	1
1114059	1
1114336	1
1114404	1
1114538	1
1114744	1
1114906	1
1114981	1
1115016	1
1115070	1
1115114	1
1115407	1
1115661	1
1115690	1
1115718	1
1115779	1
1116422	1
1116438	1
1116490	1
1116538	1
1116635	1
1116738	1
1117123	1
1117366	1
1117436	1
1117449	1
1117467	1
1117505	1
1117523	1
1117624	1
1118270	1
1118574	1
1119054	1
1119306	1
1119425	1
1119549	1
1119580	1
1119976	1
1120134	1
1120249	1
1120863	1
1120922	1
1121067	1
1121184	1
1121505	1
1121520	1
1121619	1
1121701	2
1121751	1
1121780	1
1121844	1
1121948	1
1122030	1
1122068	1
1122376	1
1122451	1
1122581	1
1122648	1
1123042	1
1123151	1
1123190	1
1123259	1
1123291	1
1123458	1
1123485	1
1123529	1
1123594	1
1123866	1
1124007	1
1124221	1
1124428	1
1124467	1
1124493	1
1124518	1
1124609	1
1124669	1
1125062	1
1125083	1
1125268	1
1125510	1
1125690	1
1125755	1
1125770	1
1125792	1
1125837	1
1126105	1
1126359	1
1126428	1
1126791	1
1126797	1
1127025	1
1127099	1
1127125	1
1127164	1
1127176	1
1127389	1
1127486	1
1127495	1
1127649	1
1127736	1
1128108	1
1128309	1
1128349	1
1128395	1
1128569	1
1128773	1
1129006	1
1129298	1
1129463	1
1129719	1
1129738	1
1129784	1
1129866	1
1130205	1
1130211	1
1130375	1
1130539	1
1130564	1
1130685	1
1130744	1
1130798	1
1130941	1
1131113	1
1131227	1
1131234	1
1131258	1
1131413	1
1131466	1
1131574	1
1131589	1
1131681	1
1132110	1
1132134	1
1132141	1
1132236	1
1132242	1
1132363	1
1132370	1
1132390	1
1132396	1
1132476	1
1132478	1
1132576	1
1132805	1
1133041	1
1133057	1
1133349	1
1133436	1
1133454	1
1133568	1
1133595	1
1133767	1
1133796	1
1134027	1
1134081	1
1134146	1
1134260	1
1134292	1
1134657	1
1134658	1
1134982	1
1134995	1
1135175	1
1135210	1
1135388	1
1135426	1
1135470	1
1135516	1
1135583	1
1135658	1
1135829	1
1135844	1
1135964	1
1136038	1
1136068	1
1136557	1
1136603	1
1136711	1
1136762	1
1136804	1
1136855	1
1136887	1
1137133	1
1137248	1
1137376	1
1137412	1
1137813	1
1138014	1
1138015	1
1138041	1
1138246	1
1138261	1
1138461	1
1138517	1
1138674	1
1138812	1
1138898	1
1138918	1
1138952	1
1138967	1
1139143	1
1139180	1
1139249	1
1139519	1
1139575	1
1139577	1
1139579	1
1139900	1
1139906	1
1140139	1
1140162	1
1140210	1
1140359	1
1140512	1
1140765	1
1140856	1
1140936	1
1140956	1
1141014	1
1141042	1
1141109	2
1141226	1
1141319	1
1141443	1
1141519	1
1141554	1
1141618	1
1141678	1
1141982	1
1142064	1
1142073	1
1142235	1
1142266	1
1142403	1
1142525	1
1142564	1
1142657	1
1142691	1
1142693	1
1142870	1
1142879	1
1142949	1
1143058	1
1143164	1
1143197	1
1143332	1
1143518	2
1143551	1
1143595	1
1143701	1
1143816	1
1144131	1
1144723	1
1144830	1
1144914	1
1144935	1
1145182	2
1145186	1
1145290	1
1145325	1
1145338	1
1145347	1
1145472	1
1145573	1
1145661	1
1145881	1
1146007	1
1146033	1
1146089	1
1146090	2
1146198	1
1146302	1
1146428	1
1146472	1
1146532	1
1146563	1
1146644	1
1146694	1
1146780	1
1146809	1
1146816	1
1147122	1
1147262	1
1147307	1
1147373	1
1147413	1
1147529	1
1147574	1
1147585	1
1147851	1
1147986	1
1148169	1
1148348	1
1148351	1
1148387	1
1148765	1
1148944	1
1148968	1
1149106	1
1149435	1
1149534	1
1149567	1
1149628	1
1149817	1
1149822	1
1149882	1
1149890	1
1149996	1
1150033	1
1150074	1
1150119	1
1150121	1
1150202	1
1150323	1
1150399	1
1150405	1
1150504	1
1150666	1
1150839	1
1150883	1
1150911	1
1151106	1
1151265	1
1151743	1
1151758	1
1151796	1
1152005	1
1152231	1
1152422	1
1152513	1
1152566	1
1152640	1
1152647	1
1152672	1
1152731	1
1153098	1
1153299	1
1153467	1
1153911	1
1153928	1
1154209	1
1154237	1
1154377	1
1154460	1
1154474	1
1154585	1
1154716	1
1154749	1
1154759	1
1154764	1
1154801	1
1154890	1
1154969	1
1155099	1
1155167	1
1155179	1
1155318	1
1155637	1
1155662	1
1155914	1
1155915	1
1155966	1
1156023	2
1156117	1
1156224	1
1156602	1
1156634	1
1156855	1
1157220	1
1157548	1
1157583	1
1157625	1
1157655	1
1157704	1
1157734	1
1157831	1
1157848	1
1157964	1
1158060	1
1158270	1
1158334	1
1158501	1
1158518	1
1158542	1
1158633	1
1158697	1
1158774	1
1158890	1
1159134	1
1159382	1
1159524	1
1159609	1
1159680	1
1159860	1
1159948	1
1160209	1
1160234	1
1160244	1
1160270	1
1160327	1
1160413	1
1160525	1
1160592	1
1160733	1
1160848	1
1161007	1
1161059	1
1161079	1
1161092	1
1161344	1
1161370	1
1161627	1
1161635	1
1161714	1
1161743	1
1161820	1
1162050	1
1162151	1
1162317	1
1162371	1
1162496	1
1162887	1
1163044	1
1163196	1
1163210	1
1163410	1
1163669	1
1163685	1
1163842	1
1163989	1
1164177	1
1164201	1
1164234	1
1164302	1
1164420	1
1164531	1
1164577	1
1164594	1
1164663	1
1164666	1
1164674	1
1164873	1
1165001	1
1165111	1
1165139	1
1165148	1
1165226	1
1165298	1
1165427	1
1165860	1
1166069	1
1166190	1
1166266	1
1166674	1
1166879	1
1167117	1
1167188	1
1167467	1
1167831	1
1168076	1
1168148	1
1168171	1
1168303	1
1168304	1
1168410	1
1168702	1
1168832	1
1168917	1
1168981	1
1169686	1
1169804	1
1170008	1
1170009	1
1170010	1
1170110	1
1170341	1
1170486	1
1170661	1
1170814	1
1170872	1
1170921	1
1171134	1
1171239	1
1171266	1
1171274	1
1171277	1
1171340	1
1172010	1
1172031	1
1172182	1
1172196	1
1172253	1
1172300	1
1172302	1
1172303	1
1172351	1
1172364	1
1172484	1
1172498	1
1172528	1
1172595	1
1172675	1
1173028	1
1173103	1
1173112	1
1173172	1
1173214	1
1173258	1
1173292	1
1173313	1
1173676	1
1173768	1
1173902	1
1173928	1
1173952	1
1173957	1
1173976	1
1174014	1
1174030	1
1174408	1
1174814	1
1174915	1
1175277	1
1175632	1
1175791	1
1175845	1
1175876	1
1176125	1
1176137	1
1176146	1
1176283	1
1176287	1
1176390	1
1176504	1
1176512	1
1176628	1
1176638	1
1176766	1
1177005	1
1177287	1
1177630	1
1177697	1
1177747	1
1177836	1
1177845	1
1177964	1
1178083	1
1178107	1
1178108	1
1178257	1
1178513	1
1178537	1
1178553	1
1178645	1
1178808	1
1179091	1
1179368	1
1179503	1
1179856	1
1179857	1
1180037	1
1180344	1
1180396	1
1180805	1
1181076	1
1181240	1
1181328	1
1181391	1
1181811	1
1182000	1
1182134	1
1182786	1
1182837	1
1182903	1
1182936	1
1183091	1
1183319	2
1183539	1
1183628	1
1183663	1
1183689	1
1183839	1
1183880	1
1183987	1
1184090	1
1184306	1
1184405	1
1184502	1
1184558	1
1184634	1
1184843	1
1185021	1
1185073	1
1185159	1
1185254	1
1185337	1
1185384	1
1185499	1
1185605	1
1185636	1
1185924	1
1186356	1
1186481	1
1186520	1
1186826	1
1186848	1
1186933	1
1186990	1
1187007	1
1187054	1
1187064	1
1187157	1
1187229	1
1187399	1
1187469	1
1188237	1
1188254	1
1188426	1
1188563	1
1188760	1
1188845	1
1189040	1
1189139	1
1189153	1
1189305	1
1189435	1
1189938	1
1190261	1
1190339	1
1190638	1
1190766	1
1190987	1
1191014	1
1191266	1
1191328	1
1191360	1
1191379	1
1191464	1
1191518	1
1191615	1
1191744	1
1191939	1
1191976	1
1191988	1
1192115	1
1192159	1
1192172	1
1192258	1
1192278	1
1192357	1
1192477	1
1192519	1
1192582	1
1192664	1
1192789	1
1192982	1
1193078	1
1193208	1
1193449	1
1193473	1
1193544	1
1193654	1
1193692	1
1193835	1
1193906	1
1193920	1
1194020	1
1194148	1
1194296	1
1194345	1
1194500	1
1194626	1
1194753	1
1194800	1
1194884	1
1194943	1
1194955	1
1195085	1
1195139	1
1195150	1
1195442	1
1195586	1
1195909	1
1196120	1
1196169	1
1196191	1
1196244	1
1196423	1
1196479	1
1196631	1
1196730	1
1196977	1
1197187	1
1197215	1
1197552	1
1197762	1
1197788	1
1197868	1
1198016	1
1198120	1
1198232	1
1198292	1
1198461	1
1198548	1
1198804	1
1198823	1
1199114	1
1199194	1
1199261	1
1199263	1
1199596	1
1199605	1
1199628	1
1199744	1
1199775	1
1199860	1
1200056	1
1200118	1
1200177	1
1200299	1
1200327	1
1200349	1
1200483	1
1200557	1
1200624	1
1200758	1
1200827	1
1201132	1
1201266	1
1201318	1
1201348	1
1201388	1
1201471	1
1202120	1
1202131	1
1202380	1
1202650	1
1202655	1
1202675	1
1202863	1
1202958	1
1203017	1
1203101	1
1203182	1
1203420	1
1203439	1
1204011	1
1204247	1
1204389	1
1204564	1
1204574	1
1204654	1
1204697	1
1204718	1
1204770	1
1204912	1
1205003	1
1205140	1
1205214	1
1205311	1
1205395	1
1205443	1
1205444	1
1205567	1
1205629	1
1205756	1
1206191	1
1206209	1
1206261	1
1206334	1
1206341	1
1206582	1
1206642	1
1206716	1
1206847	1
1206871	1
1206898	1
1207026	1
1207509	1
1207711	1
1208071	1
1208104	1
1208170	1
1208221	1
1208351	1
1208444	1
1208569	1
1208835	1
1208915	1
1208921	1
1208925	1
1209125	1
1209152	1
1209233	1
1209277	1
1209530	1
1209821	1
1209980	1
1210327	1
1210389	1
1210617	1
1210701	1
1210763	1
1210790	1
1210918	1
1210988	1
1211064	1
1211227	1
1211291	1
1211347	1
1211526	1
1211590	1
1211819	1
1211953	1
1211989	1
1212007	1
1212072	1
1212122	1
1212288	1
1212480	1
1212601	1
1212763	1
1212890	1
1212891	1
1212996	1
1213045	1
1213160	1
1213185	1
1213188	1
1213276	1
1213500	1
1213594	1
1213605	1
1213634	1
1213696	1
1213732	1
1213802	1
1213820	1
1213929	1
1213950	1
1214002	1
1214060	1
1214087	1
1214101	1
1214165	1
1214264	1
1214685	1
1214798	1
1215072	1
1215175	1
1215229	1
1215347	1
1215431	1
1215599	1
1215694	1
1215791	1
1216184	1
1216363	1
1216373	1
1216502	1
1216529	1
1216623	1
1216687	1
1216752	1
1216785	1
1216810	1
1216962	1
1217057	1
1217157	1
1217316	1
1217421	1
1217488	1
1217504	1
1217672	1
1217793	1
1217866	1
1217874	1
1217921	1
1217957	1
1217973	1
1217983	1
1217996	1
1218139	1
1218816	1
1218910	1
1218927	1
1219025	1
1219079	1
1219100	1
1219793	1
1219886	1
1220105	1
1220140	1
1220187	1
1220423	1
1220584	1
1220716	1
1221143	1
1221166	1
1221480	1
1221483	1
1221544	1
1221691	1
1221988	1
1222142	1
1222258	1
1222330	1
1223048	1
1223069	1
1223137	1
1223182	1
1223451	1
1223455	1
1223465	1
1223593	1
1223790	1
1223870	1
1224116	1
1224237	1
1224261	2
1224422	1
1224476	1
1224665	1
1224766	1
1224885	1
1224917	1
1224968	1
1224971	1
1225022	1
1225128	1
1225305	1
1225335	1
1225337	1
1225378	1
1225850	1
1226045	1
1226191	1
1226295	1
1226374	1
1226521	1
1227081	1
1227300	1
1227386	1
1227400	1
1227521	1
1227608	1
1227741	1
1228247	1
1228555	1
1228579	1
1228581	1
1228600	1
1228627	1
1228820	1
1228857	1
1229168	1
1229209	1
1229280	1
1229398	1
1229410	1
1229460	1
1229833	1
1229955	1
1230057	1
1230288	1
1230292	1
1230378	1
1230734	1
1230770	1
1230910	1
1230954	1
1230966	1
1230985	1
1231321	1
1231392	1
1231478	1
1231587	1
1231783	1
1232048	1
1232495	1
1232531	1
1232690	1
1232935	1
1233134	1
1233227	1
1233292	2
1233294	1
1233554	1
1233792	1
1233824	1
1234003	1
1234038	1
1234187	1
1234356	1
1234427	1
1234469	1
1234643	1
1234790	1
1234849	1
1234867	1
1234925	1
1235111	1
1235121	1
1235137	1
1235138	1
1235183	1
1235196	1
1235234	1
1235437	1
1235463	1
1235742	1
1236040	1
1236183	1
1236254	1
1236545	1
1236659	1
1236735	1
1236979	1
1237037	1
1237085	1
1237097	1
1237164	1
1237448	1
1237537	1
1237578	1
1237796	1
1237808	1
1238002	1
1238095	1
1238175	1
1238176	1
1238268	1
1238300	1
1238391	1
1238416	1
1239267	1
1239355	1
1239458	1
1239523	1
1239614	1
1239640	1
1239652	1
1239796	1
1239832	1
1239961	1
1240225	1
1240340	1
1240369	1
1240477	1
1240643	1
1240823	1
1240853	1
1241108	1
1241308	1
1241424	1
1241660	1
1242173	1
1242387	1
1242637	1
1242671	1
1242676	1
1242795	1
1242902	1
1243008	1
1243043	1
1243329	1
1243549	1
1243596	1
1243831	1
1243991	1
1244287	1
1244354	1
1244356	1
1244362	1
1244532	1
1244533	1
1244711	1
1244815	1
1244818	1
1244833	1
1244876	1
1244925	1
1245067	1
1245101	1
1245132	1
1245160	1
1245183	1
1245226	1
1245372	1
1245376	1
1245428	1
1245523	1
1245561	1
1245642	1
1245673	1
1245772	1
1246051	1
1246134	1
1246169	1
1246298	1
1246360	1
1246397	1
1246488	1
1246573	1
1246596	1
1246634	1
1246850	1
1246865	1
1246974	1
1247294	1
1247411	1
1247496	1
1247517	1
1247521	1
1247623	1
1247894	1
1248403	1
1248431	1
1248477	1
1248535	1
1248645	1
1248656	1
1248697	1
1248743	1
1248832	1
1248846	1
1248966	1
1249250	1
1249343	1
1249461	1
1249542	1
1249630	1
1249989	1
1250064	1
1250101	1
1250185	1
1250195	1
1250460	1
1250479	1
1250746	1
1250831	1
1250896	1
1251131	1
1251149	1
1251453	1
1251508	1
1251551	1
1251856	1
1251999	1
1252178	1
1252239	1
1252645	1
1252829	1
1252929	1
1253139	1
1253289	1
1253459	1
1253468	1
1253722	1
1254296	1
1254323	1
1254497	1
1254579	1
1254623	1
1254769	1
1254896	1
1255016	1
1255181	1
1255193	1
1255273	1
1255527	1
1255883	1
1256378	1
1256592	1
1256624	1
1256793	1
1256934	1
1256945	1
1256962	1
1256966	1
1256969	1
1257289	1
1257411	1
1257513	1
1257609	1
1257642	1
1257675	1
1257710	1
1258153	1
1258156	1
1258354	1
1258429	1
1258593	1
1258595	1
1258617	1
1258643	1
1258759	1
1258839	1
1258963	1
1258973	1
1259036	1
1259274	1
1259344	1
1259415	1
1259566	1
1259613	1
1260004	1
1260125	1
1260132	1
1260438	1
1260796	1
1261015	1
1261054	1
1261190	1
1261209	1
1261336	1
1261728	1
1261793	1
1261899	1
1261938	1
1261987	1
1262041	1
1262053	1
1262482	1
1262566	1
1262596	1
1262705	1
1262927	1
1263053	1
1263272	1
1263277	1
1263308	1
1263331	1
1263377	1
1263546	1
1263990	1
1264125	1
1264177	1
1264187	1
1264251	1
1264373	1
1264608	1
1264629	1
1264696	1
1264773	1
1265183	1
1265198	1
1265270	1
1265693	1
1265819	1
1266141	1
1266562	1
1266759	1
1266979	1
1267235	1
1267246	1
1267312	1
1267400	1
1267529	1
1267551	1
1267633	1
1267890	1
1268103	1
1268139	1
1268425	1
1268721	1
1268902	1
1268934	1
1269020	1
1269027	1
1269177	1
1269671	1
1269829	1
1270194	1
1270204	1
1270241	1
1270253	1
1270298	1
1270314	1
1270376	1
1270392	1
1270560	1
1270715	1
1271148	1
1271151	1
1271455	1
1271464	1
1271527	1
1271653	1
1271877	1
1271926	1
1271964	1
1272110	1
1272260	1
1272267	1
1272391	1
1272484	1
1272523	1
1272592	1
1273193	1
1273254	1
1273277	1
1273471	1
1273681	1
1273873	1
1274056	1
1274163	1
1274361	1
1274550	1
1274743	1
1274752	1
1275064	1
1275242	1
1275301	1
1275351	1
1275739	1
1276000	1
1276066	1
1276382	1
1276499	1
1276658	1
1276867	1
1277116	1
1277250	1
1277745	1
1277847	1
1277860	1
1277887	1
1277955	1
1278054	1
1278116	1
1278411	1
1278538	1
1278827	1
1278843	1
1278949	1
1279111	1
1279215	1
1279225	2
1279386	1
1279406	1
1279448	1
1279480	1
1279582	1
1279723	1
1279778	1
1279792	1
1279891	1
1279923	1
1280215	1
1280267	1
1280586	1
1280721	1
1280811	1
1280996	1
1281004	1
1281054	1
1281390	1
1281551	1
1281749	1
1281774	1
1281788	1
1281831	1
1281959	1
1282015	1
1282107	1
1282118	1
1282189	1
1282244	1
1282305	1
1282361	1
1282530	1
1282595	1
1282616	1
1282632	1
1282647	1
1282845	1
1282852	1
1282875	1
1282999	1
1283152	1
1283375	1
1283483	1
1283589	1
1283786	1
1284058	1
1284061	1
1284114	1
1284267	1
1284313	1
1284343	1
1284398	1
1284483	1
1284518	1
1284526	1
1284552	1
1284748	1
1284831	1
1284995	1
1285075	1
1285095	1
1285421	1
1285484	1
1285585	1
1285614	1
1285676	1
1285718	1
1285867	1
1286184	1
1286349	1
1286801	1
1286884	1
1286958	1
1286985	1
1287136	1
1287344	1
1287467	1
1287517	1
1287545	1
1287741	1
1287796	1
1287846	1
1288056	1
1288073	1
